61.18067050536082,73.06719370229135,35.65283080838944,0.0,0.0,0.0,113.62124522424153,135.69621687568394,66.21240007272323
71.85884865379731,84.56470271474237,36.33171865353646,0.0,0.0,0.0,133.4521474999093,157.04873361309296,67.47319178513915
98.39620182042927,111.61070164489446,49.33040115057959,10.113756439456846,13.485008585942463,12.5,174.06686928983422,195.7184385525676,80.89931642250495
122.83296445489104,134.88490031211876,73.92157069013705,49.88995740906558,57.2484081479109,58.14031953280414,185.35554192274142,201.4304650242968,87.44835739642237
141.20171653303768,156.10523502319364,85.73525768853997,68.9657637948251,85.15211450315793,80.59346807077915,203.1182474515056,216.92219546893864,90.14250593233497
135.32436133009813,149.58480497373256,85.46859737008768,79.0985311047482,85.49044295403766,92.33276829376172,183.51793009468378,204.52282956204243,79.58502229265278
